WBANNO,LST_DATE,CRX_VN,LONGITUDE,LATITUDE,T_DAILY_MAX,T_DAILY_MIN,T_DAILY_MEAN,T_DAILY_AVG,P_DAILY_CALC,SOLARAD_DAILY,SUR_TEMP_DAILY_TYPE,SUR_TEMP_DAILY_MAX,SUR_TEMP_DAILY_MIN,SUR_TEMP_DAILY_AVG,RH_DAILY_MAX,RH_DAILY_MIN,RH_DAILY_AVG,SOIL_MOISTURE_5_DAILY,SOIL_MOISTURE_10_DAILY,SOIL_MOISTURE_20_DAILY,SOIL_MOISTURE_50_DAILY,SOIL_MOISTURE_100_DAILY,SOIL_TEMP_5_DAILY,SOIL_TEMP_10_DAILY,SOIL_TEMP_20_DAILY,SOIL_TEMP_50_DAILY,SOIL_TEMP_100_DAILY
53974,20140709,2.422,-96.61,39.1,31.3,13.4,22.4,22.9,4.2,29.33,C,45.2,13,27,92.8,30.9,63.5,0.145,0.178,0.29,-99,-99,26.1,26,25.7,23.7,21.3
53974,20140710,2.422,-96.61,39.1,30.4,19.2,24.8,24.5,0,28.63,C,42.3,19,27.2,86.9,41.1,62.8,0.145,0.175,0.274,-99,-99,25.9,26,25.7,23.6,21.4
53974,20140711,2.422,-96.61,39.1,35.4,20.7,28,27.7,0,25.71,C,46.8,19.6,29.7,83.7,34.5,59.6,0.144,0.174,0.263,-99,-99,26.7,26.4,25.7,23.6,21.4
53974,20140712,2.422,-96.61,39.1,35.8,23.6,29.7,29.5,0,27.85,C,46.3,21.8,31.5,72.9,33.2,50.4,0.142,0.172,0.248,-99,-99,28,27.4,26.4,23.8,21.5
53974,20140713,2.422,-96.61,39.1,30.8,20.2,25.5,25.2,3.3,22.16,C,44.5,19.4,27.8,90.8,46.8,73.5,0.139,0.171,0.241,-99,-99,27.8,27.5,26.8,24,21.6
53974,20140714,2.422,-96.61,39.1,27.8,12.1,19.9,21.5,0.4,22.32,C,40.7,11.5,23.9,93,33.4,66.6,0.135,0.169,0.233,-99,-99,25.5,25.9,25.9,24,21.7
53974,20140715,2.422,-96.61,39.1,24.9,8.6,16.7,17.2,0,30.27,C,42.7,8.3,22.2,92.9,36.5,63.9,0.131,0.166,0.224,-99,-99,24.1,24.5,24.7,23.6,21.8
53974,20140716,2.422,-96.61,39.1,25.8,9.4,17.6,18.8,0,20.47,C,36.4,8.9,21.8,92.3,41.3,64.1,0.129,0.164,0.216,-99,-99,23.6,23.9,24.1,23.1,21.7
53974,20140717,2.422,-96.61,39.1,24.4,13.9,19.2,19.8,0,15.26,C,34.7,13.3,22,92,45.6,68.2,0.127,0.164,0.21,-99,-99,23.7,24,24,22.9,21.7
53974,20140718,2.422,-96.61,39.1,26.3,14.6,20.5,20.3,0,22.79,C,39.2,13.8,23.1,92.7,40.1,67.4,0.124,0.163,0.204,-99,-99,24,24,23.8,22.7,21.6
53974,20140719,2.422,-96.61,39.1,29.2,15,22.1,22.2,0,26.54,C,42.2,14.2,25.3,87.3,42.7,63.6,0.123,0.163,0.201,-99,-99,24.9,24.6,24.1,22.7,21.5
53974,20140720,2.422,-96.61,39.1,34.2,18.6,26.4,26.4,0,27.3,C,46,17.9,29.2,82.1,43.8,63.3,0.121,0.163,0.202,-99,-99,26.6,25.9,24.9,22.8,21.5
53974,20140721,2.422,-96.61,39.1,37.7,23.2,30.5,29.8,0,25.14,C,47.3,22.3,31.6,85.2,35.2,61.7,0.118,0.163,0.202,-99,-99,28.4,27.4,26.2,23.3,21.5
53974,20140722,2.422,-96.61,39.1,38.8,25,31.9,31.1,0,25.89,C,51.5,23.7,33.7,85.7,26.8,59.3,0.115,0.162,0.201,-99,-99,29.8,28.7,27.2,23.8,21.6
53974,20140723,2.422,-96.61,39.1,32.7,18.8,25.7,25.9,0,22.39,C,48.2,17.1,28.5,83.3,33.3,61.7,0.11,0.16,0.194,-99,-99,29,28.6,27.6,24.4,21.7
53974,20140724,2.422,-96.61,39.1,32,17,24.5,25.3,0,26.47,C,46.4,15.3,28.5,91.5,37.1,61.9,0.106,0.157,0.191,-99,-99,28,27.6,27,24.4,21.9
53974,20140725,2.422,-96.61,39.1,39.7,24.4,32,31.4,0,25.5,C,49.3,23.3,33.2,76.6,28.1,51.4,0.104,0.156,0.191,-99,-99,29.6,28.6,27.4,24.5,22.1
53974,20140726,2.422,-96.61,39.1,38.8,24,31.4,30.7,0.3,18.96,C,49.7,22.5,31.9,76.1,26.8,48.6,0.1,0.156,0.19,-99,-99,29.5,28.9,27.8,24.9,22.2
53974,20140727,2.422,-96.61,39.1,33.2,17.3,25.2,26.6,0,24.53,C,48.2,15.3,29.8,93,21,57.4,0.097,0.155,0.188,-99,-99,29.4,28.9,27.9,25,22.3
53974,20140728,2.422,-96.61,39.1,29.1,15,22,21.9,0,28.52,C,47.2,12.9,26.6,84.2,32.7,58.4,0.094,0.152,0.183,-99,-99,28,27.8,27.2,24.9,22.4
53974,20140729,2.422,-96.61,39.1,28.5,16,22.3,21.3,0,16.77,C,44.7,15.3,24.3,82.7,33.1,63.2,0.09,0.15,0.181,-99,-99,26.8,26.9,26.6,24.7,22.6
53974,20140730,2.422,-96.61,39.1,26.3,14.5,20.4,20.3,10.7,14.04,C,33.3,13.8,21.5,93.3,37.9,72.2,0.147,0.148,0.176,-99,-99,24.9,25.5,25.7,24.5,22.6
53974,20140731,2.422,-96.61,39.1,29.6,12.1,20.9,21.3,0,27.86,C,42,11.5,24.6,94.3,29.4,61.9,0.153,0.149,0.176,-99,-99,24.5,24.8,24.6,23.8,22.6
53974,20140801,2.422,-96.61,39.1,32.2,19,25.6,25.1,0,26.54,C,46.9,17.7,28.3,78.1,28.5,54.9,0.142,0.151,0.176,-99,-99,26.3,26,25.2,23.6,22.5
53974,20140802,2.422,-96.61,39.1,33.1,17.4,25.3,25.7,0,22.98,C,46.3,16.5,28.3,90.3,30,58.3,0.129,0.153,0.179,-99,-99,26.8,26.5,25.8,23.9,22.4
53974,20140803,2.422,-96.61,39.1,34.2,20.3,27.2,26.8,0,21.74,C,45,18.8,29,80.3,29,54.3,0.12,0.153,0.179,-99,-99,27.2,26.9,26.1,24,22.4
53974,20140804,2.422,-96.61,39.1,36.1,22.5,29.3,28.1,0,23.33,C,46.8,20.6,30,85.5,21.9,48.9,0.116,0.153,0.177,-99,-99,27.9,27.4,26.4,24.2,22.4
53974,20140805,2.422,-96.61,39.1,36.1,17.5,26.8,27.5,0,22.92,C,50,16.9,30,87.9,25.5,54.7,0.111,0.153,0.179,-99,-99,28.3,27.8,26.8,24.4,22.5
53974,20140806,2.422,-96.61,39.1,36.7,19.8,28.2,26.4,3.3,18.97,C,49.7,17.9,28.5,93.1,28.6,64.8,0.107,0.151,0.176,-99,-99,28,27.7,27,24.6,22.6
53974,20140807,2.422,-96.61,39.1,30.4,20.2,25.3,23.6,0,15.9,C,41.4,19.4,25.8,94.8,51.4,80.4,0.104,0.149,0.174,-99,-99,26.9,26.9,26.5,24.7,22.6
53974,20140808,2.422,-96.61,39.1,31.9,19.6,25.7,24.3,0.5,17.8,C,47.3,18.5,26.7,93.5,47.9,76.9,0.105,0.149,0.174,-99,-99,26.6,26.6,26.1,24.5,22.7
53974,20140809,2.422,-96.61,39.1,35,19.2,27.1,26.4,0.4,25.17,C,49.9,18.8,30.4,92.3,35.8,68.3,0.107,0.15,0.177,-99,-99,28,27.4,26.5,24.5,22.7
53974,20140810,2.422,-96.61,39.1,28.6,19.1,23.8,22.8,35.1,19.32,C,42.1,19.1,25.2,92.2,52.8,76.3,0.31,0.275,0.314,-99,-99,26.1,26.2,26.1,24.6,22.8
53974,20140811,2.422,-96.61,39.1,28.6,14.6,21.6,22.4,0,25.8,C,41.3,14.4,25.5,93,34.5,67.2,0.27,0.263,0.283,-99,-99,25.8,25.9,25.7,24.4,22.8
53974,20140812,2.422,-96.61,39.1,27.8,11.5,19.6,19.8,0,27.16,C,40.5,11.5,23.1,93.8,34.6,65.2,0.241,0.248,0.256,-99,-99,24.5,24.8,24.8,24.1,22.8
53974,20140813,2.422,-96.61,39.1,29.9,11.9,20.9,21.3,0,26.58,C,41.3,11.4,23.9,92.6,33.1,62,0.217,0.238,0.236,-99,-99,24.5,24.7,24.6,23.7,22.8
53974,20140814,2.422,-96.61,39.1,32.2,15.5,23.8,24.8,0,24.13,C,43.6,14.8,26.8,86.9,38.2,57.1,0.193,0.226,0.222,-99,-99,25.4,25.4,25,23.6,22.7
53974,20140815,2.422,-96.61,39.1,27.7,21.3,24.5,24.1,3.7,5.92,C,30.2,20.5,23.9,92.4,58.9,76.3,0.176,0.215,0.217,-99,-99,24.9,25.1,25,23.8,22.6
53974,20140816,2.422,-96.61,39.1,30.6,19.2,24.9,24.2,0,19.46,C,41.4,18.1,26.5,94.8,51.7,78.9,0.171,0.21,0.212,-99,-99,25.9,25.6,25,23.7,22.6
53974,20140817,2.422,-96.61,39.1,32.3,16.9,24.6,24.3,5.9,25.82,C,44.3,16.4,27.5,94,44.6,72.4,0.157,0.2,0.206,-99,-99,26.3,26,25.4,23.7,22.5
53974,20140818,2.422,-96.61,39.1,33.8,16.8,25.3,25.2,4,25.24,C,40.3,16.2,27.1,94.2,39.9,69.2,0.216,0.193,0.203,-99,-99,26.2,26.2,25.5,23.9,22.5
53974,20140819,2.422,-96.61,39.1,34.8,19,26.9,27.5,3.1,25.17,C,41.7,18.2,28.4,87.8,31.2,58.6,0.196,0.192,0.202,-99,-99,26.9,26.7,25.9,24,22.6
53974,20140820,2.422,-96.61,39.1,35.9,23.3,29.6,29.7,0,24.16,C,43.5,21.6,30.5,76.5,37.6,54.2,0.165,0.187,0.197,-99,-99,27.3,27,26.2,24.2,22.6
53974,20140821,2.422,-96.61,39.1,37.4,25.4,31.4,31.1,0,24.26,C,46.5,23.8,32.4,67.8,33.2,49.7,0.144,0.179,0.194,-99,-99,28.2,27.7,26.7,24.5,22.7
53974,20140822,2.422,-96.61,39.1,35.4,25,30.2,29.2,0,17.16,C,46.8,23.4,30.6,73.6,38.2,56.2,0.133,0.174,0.189,-99,-99,28.5,28.2,27.2,24.7,22.8
53974,20140823,2.422,-96.61,39.1,38,22.5,30.3,31,0,24.76,C,48.7,20.3,32.5,67.5,19,39.9,0.126,0.17,0.184,-99,-99,28.7,28.3,27.3,25,22.9
53974,20140824,2.422,-96.61,39.1,39.3,24.8,32.1,31.7,0,23.99,C,49.7,22.8,33.1,58.8,22.5,37.9,0.12,0.166,0.178,-99,-99,29.1,28.6,27.6,25,23.1
53974,20140825,2.422,-96.61,39.1,37.5,23.4,30.5,30.1,0,20.46,C,49.8,22,32.1,74.1,28.4,49.4,0.115,0.164,0.175,-99,-99,29.4,28.9,27.9,25.3,23.2
53974,20140826,2.422,-96.61,39.1,34.6,19.5,27.1,25.4,2.4,18.43,C,47.2,19.5,27.6,88.7,37.5,66,0.11,0.162,0.17,-99,-99,28.1,28.2,27.7,25.5,23.3
53974,20140827,2.422,-96.61,39.1,32.9,21.5,27.2,26.7,0,16.96,C,47.8,20.5,28.9,89.8,41.6,69,0.11,0.16,0.168,-99,-99,27.8,27.7,27.1,25.4,23.4
53974,20140828,2.422,-96.61,39.1,27,22.1,24.6,25.1,2.7,5.83,C,32,20.9,24.7,85.8,60.4,71.5,0.109,0.158,0.166,-99,-99,26.4,26.7,26.7,25.2,23.4
53974,20140829,2.422,-96.61,39.1,31.5,19.5,25.5,24.5,0,18.7,C,41.7,18.6,25.7,85.5,39.4,64.7,0.108,0.156,0.164,-99,-99,25.8,26,25.8,24.9,23.5
53974,20140830,2.422,-96.61,39.1,33,16.5,24.7,25.1,0,24.05,C,46.7,15.3,28.1,93.6,32.9,62.3,0.109,0.155,0.164,-99,-99,26.5,26.4,25.8,24.7,23.4
53974,20140831,2.422,-96.61,39.1,36.7,19.3,28,26.9,28.8,19.31,C,45.7,18.6,27.9,88.2,26.4,59.4,0.136,0.171,0.173,-99,-99,26.3,26.3,26.1,24.7,23.4
53974,20140901,2.422,-96.61,39.1,25.8,17.4,21.6,21.7,3.2,12.29,C,30.5,17,22.4,92.3,61.8,78.9,0.301,0.241,0.212,-99,-99,24.3,24.7,25,24.5,23.4
53974,20140902,2.422,-96.61,39.1,30.2,16.7,23.4,23.1,0,22.81,C,39.7,16.4,25.2,95,43.5,76.2,0.27,0.23,0.208,-99,-99,25,25.1,24.8,24.1,23.3
53974,20140903,2.422,-96.61,39.1,34.1,21.5,27.8,26.8,0.7,21,C,37.2,20.8,27.2,86.9,43,67.7,0.24,0.219,0.205,-99,-99,25.5,25.6,25.2,24.1,23.3
53974,20140904,2.422,-96.61,39.1,34.9,25,29.9,29.6,0,23.08,C,39.7,22.9,29.1,64.7,32.8,49.6,0.205,0.208,0.2,-99,-99,26.2,26.1,25.6,24.2,23.2
53974,20140905,2.422,-96.61,39.1,26.9,15.5,21.2,19,0,8.91,C,27.7,14.2,20.2,85.4,53.5,69.2,0.177,0.197,0.195,-99,-99,23.9,24.6,25.1,24.3,23.2
53974,20140906,2.422,-96.61,39.1,24.3,11.2,17.7,17.3,0,23.85,C,36.2,9.5,19.6,92.3,32.8,65.5,0.163,0.187,0.19,-99,-99,22.7,23.3,23.7,23.7,23.2
53974,20140907,2.422,-96.61,39.1,26.6,7.8,17.2,17.6,0,23.75,C,38,6.8,19.8,92.7,31.6,64.3,0.148,0.176,0.185,-99,-99,22,22.6,23.1,23.2,23.1
53974,20140908,2.422,-96.61,39.1,31.3,16,23.7,24.2,0,20,C,39.9,14.5,24.9,86.3,45.4,63.5,0.137,0.169,0.182,-99,-99,23.6,23.5,23.4,22.8,22.9
53974,20140909,2.422,-96.61,39.1,35.4,22.8,29.1,28.7,6.2,18.12,C,43.3,22.3,29.4,91.6,35,58,0.13,0.166,0.18,-99,-99,25.8,25.3,24.5,23,22.8
53974,20140910,2.422,-96.61,39.1,22.9,14.4,18.7,19.1,5.4,6.63,C,24.5,15.2,20.2,92.4,65.9,79.9,0.225,0.163,0.177,-99,-99,23.3,24,24.4,23.3,22.7
53974,20140911,2.422,-96.61,39.1,16.5,11.6,14,13.7,0,7.43,C,23.7,13.1,15.7,89.7,65.9,76.4,0.214,0.16,0.171,-99,-99,20,21.3,22.3,22.9,22.7
53974,20140912,2.422,-96.61,39.1,12.7,3.1,7.9,9.4,1.7,3.99,C,18.3,2.7,10.6,93.7,65.8,83.1,0.202,0.158,0.169,-99,-99,17.3,18.9,20.5,22.1,22.5
53974,20140913,2.422,-96.61,39.1,18.3,0.8,9.5,10.4,0,21.93,C,28.8,0.5,13.4,99.2,35.2,67.5,0.193,0.156,0.164,-99,-99,16.2,17.4,18.7,21,22.3
53974,20140914,2.422,-96.61,39.1,23.6,7.8,15.7,17.7,0,20.45,C,34,6.3,19.1,89.4,42.3,63.1,0.175,0.159,0.166,-99,-99,18.8,19.2,19.4,20.3,22
53974,20140915,2.422,-96.61,39.1,22.5,10.5,16.5,17.8,0,6.32,C,28.6,8,17.6,87.5,51.6,74.3,0.158,0.159,0.167,-99,-99,19.5,20,20.2,20.4,21.7
53974,20140916,2.422,-96.61,39.1,24.5,5,14.8,15.5,0,19.92,C,35,4.1,17.3,93.6,35.6,67.3,0.145,0.157,0.165,-99,-99,18.6,19.1,19.5,20.2,21.5
53974,20140917,2.422,-96.61,39.1,26.1,16.8,21.5,21.1,0,12.2,C,35.5,15.1,22.2,90.2,62.3,81.4,0.137,0.16,0.166,-99,-99,21.1,20.9,20.5,20.1,21.3
53974,20140918,2.422,-96.61,39.1,27.1,18.1,22.6,20.5,0,12.91,C,37.5,16.9,22.4,90.9,58.1,79.9,0.133,0.162,0.166,-99,-99,21.8,21.7,21.2,20.4,21.1
53974,20140919,2.422,-96.61,39.1,30.9,16.9,23.9,23,0,19.49,C,41.6,14.9,24.8,91.5,52.4,76.1,0.129,0.162,0.166,-99,-99,22.8,22.5,21.8,20.7,21.1
53974,20140920,2.422,-96.61,39.1,32.1,16.4,24.2,23.4,0,15.66,C,43,14.8,24.2,93.4,42.8,75.9,0.126,0.162,0.165,-99,-99,23.6,23.4,22.7,21.1,21
53974,20140921,2.422,-96.61,39.1,26.7,9.5,18.1,18.4,0,21.31,C,38.8,7.9,19.7,93.9,24.1,59,0.12,0.159,0.163,-99,-99,21.7,22.2,22.2,21.3,21.1
53974,20140922,2.422,-96.61,39.1,24.4,5.5,15,15.8,0,20.54,C,37.8,4.3,18.1,92.5,36.2,64.1,0.116,0.157,0.161,-99,-99,20.3,20.9,21.2,21.1,21.2
53974,20140923,2.422,-96.61,39.1,23.9,14.5,19.2,17.9,3.3,5.89,C,30.6,13.3,17.4,83.1,50.2,68.9,0.113,0.155,0.158,-99,-99,19.7,20.5,20.9,20.8,21.1
53974,20140924,2.422,-96.61,39.1,25.4,15.1,20.2,19.5,0,12.45,C,32.5,12.6,19.9,86.8,49.3,67.5,0.113,0.155,0.157,-99,-99,19.9,20.3,20.4,20.6,21.1
53974,20140925,2.422,-96.61,39.1,30.6,13.9,22.3,22.6,0,19.05,C,41.4,12.3,23.6,88.2,39.5,55.8,0.115,0.155,0.156,-99,-99,21.2,21.1,20.8,20.5,21
53974,20140926,2.422,-96.61,39.1,29.5,16.5,23,22.4,0,18.24,C,40.6,14.4,23.5,73.9,30.1,54.8,0.115,0.155,0.157,-99,-99,21.9,21.9,21.5,20.6,20.9
53974,20140927,2.422,-96.61,39.1,28.7,16.7,22.7,22.1,0,19.31,C,41.2,14.5,23.4,75.8,35.2,56.4,0.114,0.155,0.157,-99,-99,22.2,22.1,21.8,20.8,20.9
53974,20140928,2.422,-96.61,39.1,29.1,13.8,21.5,21.7,0,19.14,C,43.3,12.1,23.3,86.7,36,58.8,0.112,0.155,0.156,-99,-99,22.6,22.5,22.1,21,20.9
53974,20140929,2.422,-96.61,39.1,30,11.6,20.8,21.1,0,18.27,C,42.7,10.4,22.6,92.3,30.8,63.3,0.11,0.154,0.156,-99,-99,22.2,22.2,22,21,20.9
53974,20140930,2.422,-96.61,39.1,28.8,19,23.9,23.7,2.5,10.92,C,37.8,16.7,23.6,82.2,40.2,57.9,0.108,0.155,0.154,-99,-99,22.5,22.5,22.2,21.1,21
53974,20141001,2.422,-96.61,39.1,27.7,18.2,23,21.8,61.9,14.83,C,37.7,14.7,22.5,91.6,56.1,76.9,0.32,0.264,0.337,-99,-99,22.1,22.1,22.1,21.2,20.9
53974,20141002,2.422,-96.61,39.1,20.3,9.2,14.7,16.1,2.3,4.83,C,23.3,8.6,16,95.1,70.2,84.5,0.354,0.328,0.361,-99,-99,20,20.8,21.4,21.2,20.8
53974,20141003,2.422,-96.61,39.1,14.4,5.4,9.9,10.2,0.3,17.33,C,20.8,2.6,10.8,93.4,30.6,56.2,0.334,0.33,0.349,-99,-99,16.2,17.7,19.2,20.6,20.8
53974,20141004,2.422,-96.61,39.1,16.9,0.8,8.9,9.1,0,16.14,C,27,1,10.3,87.3,26.2,57.2,0.309,0.318,0.339,-99,-99,14.5,15.8,17.2,19.6,20.7
53974,20141005,2.422,-96.61,39.1,24.8,6.3,15.6,15.7,0,17.46,C,31.3,5.2,15.5,81.4,27.8,55.1,0.291,0.308,0.333,-99,-99,15.9,16.5,17.1,18.8,20.5
53974,20141006,2.422,-96.61,39.1,24.3,9.9,17.1,17,0,14.03,C,29.2,7.7,16.7,83.8,27.8,56.7,0.272,0.302,0.323,-99,-99,16.8,17.2,17.6,18.5,20.1
53974,20141007,2.422,-96.61,39.1,27.1,11.1,19.1,18.5,0,16.99,C,34.6,9.5,18.7,83.7,27.4,55.8,0.256,0.293,0.318,-99,-99,18.1,18.3,18.2,18.5,19.9
53974,20141008,2.422,-96.61,39.1,24.4,8.9,16.7,17.2,0,15.83,C,32.7,7.6,17.2,84.6,29.8,51.9,0.238,0.283,0.311,-99,-99,17.6,18,18.2,18.5,19.7
53974,20141009,2.422,-96.61,39.1,17.8,12.8,15.3,14.7,21,1,C,17.3,12.8,14.6,92.8,61.6,86.1,0.32,0.323,0.314,-99,-99,17.1,17.7,18.2,18.5,19.6
53974,20141010,2.422,-96.61,39.1,12.9,6.3,9.6,9.6,4.9,3.32,C,13.7,5.7,10.3,91.2,60.1,79.7,0.384,0.39,0.39,-99,-99,14.9,16,16.9,18.2,19.5
53974,20141011,2.422,-96.61,39.1,16.9,0.4,8.6,8.9,0,17.89,C,24.6,0.8,10.1,94.8,34.5,70.8,0.368,0.377,0.395,-99,-99,13.8,14.7,15.6,17.5,19.3
53974,20141012,2.422,-96.61,39.1,17.7,5.9,11.8,12.4,0,12.02,C,25.4,4.8,13,89.8,55.7,76,0.351,0.365,0.379,-99,-99,14.2,14.8,15.4,17,19.1
53974,20141013,2.422,-96.61,39.1,14.9,11.2,13.1,12.6,8.5,1.16,C,13.2,9.4,12,93.3,48.7,77.8,0.379,0.388,0.406,-99,-99,14.3,15.1,15.7,16.8,18.9
53974,20141014,2.422,-96.61,39.1,20.1,4.9,12.5,12.9,0,17.47,C,25.6,3.5,12.4,81.5,27.1,52.3,0.366,0.379,0.401,-99,-99,13.6,14.3,15,16.6,18.7
53974,20141015,2.422,-96.61,39.1,21.7,0.5,11.1,10.9,0,17.49,C,27,0.7,11.1,93,29.2,63.6,0.346,0.363,0.388,-99,-99,13.2,13.9,14.6,16.2,18.5
53974,20141016,2.422,-96.61,39.1,25,7.4,16.2,16.8,0,16.23,C,30.6,6.2,15.9,77.9,35.1,53,0.33,0.35,0.382,-99,-99,15,15.1,15.2,16,18.2
53974,20141017,2.422,-96.61,39.1,20.4,5.2,12.8,12.3,0,16.16,C,26.7,4.6,12,85.7,38.5,63.7,0.311,0.339,0.377,-99,-99,14.4,14.9,15.4,16.1,18
53974,20141018,2.422,-96.61,39.1,16.5,3.1,9.8,9.1,0,16.89,C,25.2,1.8,9.7,90.8,42,71.2,0.297,0.328,0.365,-99,-99,13.3,14.1,14.8,16,17.9
53974,20141019,2.422,-96.61,39.1,22.5,4.8,13.7,14.4,0,15.82,C,27.3,3.7,14.2,86.2,37.5,63.2,0.285,0.323,0.36,-99,-99,13.9,14.2,14.6,15.6,17.7
53974,20141020,2.422,-96.61,39.1,25.1,6.3,15.7,14.2,0,16.14,C,31.7,5,14,94.9,24.6,67,0.274,0.317,0.359,-99,-99,14.8,15,15.2,15.6,17.6
53974,20141021,2.422,-96.61,39.1,25.6,3,14.3,15.1,0,15.81,C,32.1,2.7,14.9,93.3,27.4,63.9,0.261,0.308,0.351,-99,-99,14.5,14.8,15.1,15.7,17.5
53974,20141022,2.422,-96.61,39.1,26.6,14.4,20.5,19.8,1.2,12.92,C,30.9,12.3,18.9,90.2,36.7,57.7,0.251,0.304,0.347,-99,-99,16.4,16.3,16,15.8,17.4
53974,20141023,2.422,-96.61,39.1,24.4,15,19.7,18.2,7.4,10.97,C,28.6,14,18.2,91.5,43.3,77.9,0.325,0.332,0.346,-99,-99,17.5,17.4,16.9,16.2,17.4
53974,20141024,2.422,-96.61,39.1,27.7,14.8,21.3,19.5,0,10.13,C,29.9,13.5,18.6,90.4,47.9,75.1,0.311,0.333,0.343,-99,-99,17.6,17.6,17.3,16.5,17.4
53974,20141025,2.422,-96.61,39.1,31.2,9.6,20.4,19.3,0,14.52,C,34,9.6,18.7,95.7,30.7,73.2,0.298,0.325,0.342,-99,-99,17.9,17.9,17.6,16.8,17.5
53974,20141026,2.422,-96.61,39.1,31.8,13.3,22.6,23.2,0,14.52,C,32.8,11.4,20.8,92.2,26.5,52.1,0.281,0.318,0.34,-99,-99,18,18,17.9,17,17.5
53974,20141027,2.422,-96.61,39.1,22.9,10.5,16.7,18,0,8.3,C,27,9.2,17,73.2,37.4,54.6,0.263,0.31,0.337,-99,-99,17.4,17.8,17.8,17.2,17.6
53974,20141028,2.422,-96.61,39.1,18.3,2.3,10.3,10.4,0,12.6,C,23.4,2.1,9.9,89.8,26.6,56.5,0.248,0.301,0.33,-99,-99,14.7,15.7,16.6,17.1,17.7
53974,20141029,2.422,-96.61,39.1,18.8,-1.5,8.7,9.5,0,14.77,C,25.4,-1.2,9.7,91.5,25.6,57.6,0.237,0.295,0.336,-99,-99,12.9,13.9,15,16.5,17.8
53974,20141030,2.422,-96.61,39.1,21.2,7.6,14.4,14.5,0,14.49,C,27.3,6.2,13.9,72.3,25.9,43.4,0.23,0.292,0.322,-99,-99,13.8,14.3,14.8,15.9,17.6
53974,20141031,2.422,-96.61,39.1,8.8,-3.9,2.5,3.4,0,15.35,C,18.5,-4.2,5.2,74.4,23.3,50.1,0.22,0.287,0.331,-99,-99,11.7,12.9,14.2,15.6,17.5
53974,20141101,2.422,-96.61,39.1,12.8,-5.5,3.6,5.6,0,13.62,C,19.1,-6.5,6,76.5,18.2,40.5,0.212,0.279,0.323,-99,-99,9.5,10.7,12.3,14.9,17.3
53974,20141102,2.422,-96.61,39.1,18.2,7.6,12.9,12.4,0,12.01,C,23,6,11.6,60,31.5,43.8,0.208,0.278,0.321,-99,-99,11.3,11.7,12.4,14.2,17
53974,20141103,2.422,-96.61,39.1,19.7,8.5,14.1,14.5,0,5.21,C,21.5,8,13.6,78.3,52.8,62.8,0.203,0.277,0.319,-99,-99,12.8,13,13.2,14,16.7
53974,20141104,2.422,-96.61,39.1,12.1,4.7,8.4,8,0,5.45,C,15.5,4.5,8.1,78.6,44.4,64.6,0.199,0.275,0.318,-99,-99,11.7,12.5,13.2,14.2,16.5
53974,20141105,2.422,-96.61,39.1,21.7,5.4,13.6,12.5,0,13.62,C,24.3,2,10.5,63.5,20,41.7,0.194,0.27,0.314,-99,-99,11.4,12,12.6,14,16.3
53974,20141106,2.422,-96.61,39.1,13.7,1.2,7.5,7.4,0,13.62,C,22.6,-1.1,6.8,60.6,25.5,46.7,0.188,0.269,0.314,-99,-99,10.6,11.4,12.4,13.8,16.2
53974,20141107,2.422,-96.61,39.1,19.9,5,12.5,12.3,0,12.12,C,23.4,1.8,10.7,54.3,26.1,40.4,0.183,0.264,0.31,-99,-99,10.7,11.1,11.9,13.4,16
53974,20141108,2.422,-96.61,39.1,13.9,2.1,8,8.2,0,13.42,C,21.7,-0.4,7.9,63.9,30.2,48,0.179,0.263,0.309,-99,-99,10.8,11.5,12.2,13.2,15.9
53974,20141109,2.422,-96.61,39.1,19.9,5.9,12.9,12.2,0,10.61,C,25.3,3.5,11.1,67.8,32.8,47,0.175,0.26,0.305,-99,-99,10.9,11.3,11.8,13.1,15.7
53974,20141110,2.422,-96.61,39.1,21.2,-1.7,9.7,10,0,12.51,C,27,-0.2,10.7,68.5,36,58.5,0.172,0.258,0.306,-99,-99,11.9,12.2,12.5,13,15.5
53974,20141111,2.422,-96.61,39.1,0.1,-7.2,-3.5,-3.6,0,13.64,C,11.2,-7,-0.5,68.6,34.9,53.7,0.164,0.251,0.299,-99,-99,7.8,9.5,11.2,12.9,15.4
53974,20141112,2.422,-96.61,39.1,-3.1,-9.4,-6.3,-6.4,0,11.32,C,7.4,-8.7,-3.5,63.7,31.4,48,0.16,0.246,0.292,-99,-99,5.3,7.1,9.1,12.2,15.2
53974,20141113,2.422,-96.61,39.1,-0.6,-13.4,-7,-7.7,0,13.18,C,10.9,-13.5,-6.3,79.3,36.7,61.1,0.159,0.242,0.291,-99,-99,3.7,5.5,7.6,11.3,15
53974,20141114,2.422,-96.61,39.1,1.4,-13.6,-6.1,-4.6,0,11.26,C,11.5,-14.1,-2.1,82.5,29.5,54.6,0.159,0.239,0.288,-99,-99,3.8,5.2,6.7,10.4,14.6
53974,20141115,2.422,-96.61,39.1,-0.1,-5.5,-2.8,-2.1,0.7,1.55,C,1.2,-5.6,-1.6,86.8,49.9,68.6,0.158,0.238,0.287,-99,-99,3.7,5,6.4,9.8,14.2
